Portfolio Name;Datum;Performance [%] (Intervall);Performance (Intervall);Performance [%] (kumuliert);Performance (kumuliert);Benchmark Performance [%] (Intervall);Risiko freier Zins
Muster FFPB Pro;20.09.2025;0,0000015786;2,33;0,3844577526;412.039,26;0;0,02016000
Muster FFPB Pro;21.09.2025;0,0000015786;2,33;0,3844599276;412.041,59;0;0,02016000
Muster FFPB Pro;22.09.2025;-0,0050136494;-7.403,38;0,3775568057;404.638,21;-0,000271851;0,02004000
Muster FFPB Pro;23.09.2025;-0,0007670675;-1.127,01;0,3765098785;403.511,20;-0,000031640;0,01996000
Muster FFPB Pro;24.09.2025;-0,0020713444;-3.040,97;0,3736769976;400.470,23;-0,000384696;0,01993000
Muster FFPB Pro;25.09.2025;-0,0043727639;-6.406,42;0,3677037052;394.063,81;-0,001863163;0,01980000
Muster FFPB Pro;26.09.2025;0,0070738746;10.318,43;0,3773365139;404.382,24;0,007208171;0,02000000
Muster FFPB Pro;27.09.2025;0,0000026003;3,82;0,3773400782;404.386,06;0;0,02000000
Muster FFPB Pro;28.09.2025;0,0000026003;3,82;0,3773436426;404.389,88;0;0,02000000
Muster FFPB Pro;29.09.2025;0,0032439299;4.765,31;0,3817948903;409.155,19;0,000707967;0,02016000
Muster FFPB Pro;30.09.2025;0,0059399431;8.754,04;0,3899682775;417.909,23;0,003421356;0,02032000
Muster FFPB Pro;01.10.2025;0,0064445295;9.554,10;0,3988884177;427.463,33;0,006734902;0,02017000
Muster FFPB Pro;02.10.2025;0,0103269827;15.408,55;0,4132719154;442.871,87;0,007703609;0,02000000
Muster FFPB Pro;03.10.2025;-0,0019720626;-2.972,84;0,4105026990;439.899,04;0,000539350;0,02020000
Muster FFPB Pro;04.10.2025;0,0000025545;3,84;0,4105062854;439.902,88;0;0,02020000
Muster FFPB Pro;05.10.2025;0,0000025545;3,84;0,4105098718;439.906,72;0;0,02020000
Muster FFPB Pro;06.10.2025;0,0025875976;3.893,07;0,4141477342;443.799,79;0,000705701;0,02026000
Muster FFPB Pro;07.10.2025;0,0063493409;9.577,37;0,4230902363;453.377,15;-0,001433765;0,02029000
Muster FFPB Pro;08.10.2025;0,0075566210;11.470,80;0,4337999040;464.847,96;0,007464533;0,02019000
Muster FFPB Pro;09.10.2025;0,0006655234;1.017,89;0,4347549440;465.865,84;-0,002074388;0,02025000
Muster FFPB Pro;10.10.2025;-0,0260971592;-39.940,90;0,3974860169;425.924,95;-0,019791680;0,02009000
Muster FFPB Pro;11.10.2025;0,0000006470;0,96;0,3974869169;425.925,91;0;0,02009000
Muster FFPB Pro;12.10.2025;0,0000006470;0,96;0,3974878169;425.926,88;0;0,02009000
Muster FFPB Pro;13.10.2025;0,0119760501;17.850,66;0,4141514568;443.777,54;0,009839386;0,02026000
Muster FFPB Pro;14.10.2025;-0,0005879456;-886,85;0,4133286505;442.890,69;-0,003822014;0,02021000
Muster FFPB Pro;15.10.2025;-0,0004785105;-721,35;0,4126602570;442.169,34;0,006390197;0,02016000
Muster FFPB Pro;16.10.2025;-0,0066767717;-10.060,38;0,4032759637;432.108,96;0,000756833;0,02004000
Muster FFPB Pro;17.10.2025;-0,0038983638;-5.834,73;0,3978351679;426.274,24;-0,003029343;0,02010000
Muster FFPB Pro;18.10.2025;0,0000006707;1,00;0,3978361010;426.275,24;0;0,02010000
Muster FFPB Pro;19.10.2025;0,0000006707;1,00;0,3978370342;426.276,24;0;0,02010000
Muster FFPB Pro;20.10.2025;0,0123139211;18.358,57;0,4149755912;444.634,81;0,012900601;0,02015000
Muster FFPB Pro;21.10.2025;0,0035548023;5.365,04;0,4199875859;449.999,85;0,002161270;0,02038000
Muster FFPB Pro;22.10.2025;-0,0021884768;-3.314,67;0,4168987534;446.685,18;-0,006624276;0,02066000
Muster FFPB Pro;23.10.2025;0,0074116548;11.201,15;0,4273578473;457.886,33;0,004873066;0,02065000
Muster FFPB Pro;24.10.2025;0,0097591537;14.858,21;0,4412304368;472.744,54;0,003230606;0,02072000
Muster FFPB Pro;25.10.2025;0,0000009340;1,44;0,4412317770;472.745,97;0;0,02072000
Muster FFPB Pro;26.10.2025;0,0000009340;1,44;0,4412331172;472.747,41;0;0,02072000
Muster FFPB Pro;27.10.2025;0,0117872856;18.121,19;0,4581515027;490.868,60;0,008244476;0,02084000
Muster FFPB Pro;28.10.2025;0,0028822613;4.483,28;0,4623411803;495.351,87;-0,000731789;0,02074000
Muster FFPB Pro;29.10.2025;0,0095431730;14.886,92;0,4762413801;510.238,80;-0,000244069;0,02066000
Muster FFPB Pro;30.10.2025;-0,0053835026;-8.478,17;0,4683333659;501.760,63;-0,001184167;0,02050000
Muster FFPB Pro;31.10.2025;-0,0029316459;-4.592,02;0,4640524440;497.168,61;-0,001240427;0,02040000
Muster FFPB Pro;01.11.2025;0,0000009194;1,44;0,4640537843;497.170,04;0;0,02040000
Muster FFPB Pro;02.11.2025;0,0000009194;1,44;0,4640551247;497.171,48;0;0,02040000
Muster FFPB Pro;03.11.2025;0,0049124876;7.672,20;0,4712215258;504.843,68;0,002812237;0,02023000
Muster FFPB Pro;04.11.2025;-0,0100841736;-15.826,58;0,4564540482;489.017,10;-0,005672313;0,02014000
Muster FFPB Pro;05.11.2025;0,0054112169;8.406,98;0,4643063450;497.424,08;0,002442401;0,01990000
Muster FFPB Pro;06.11.2025;-0,0138099083;-21.571,45;0,4441759761;475.852,62;-0,011463468;0,01998000
Muster FFPB Pro;07.11.2025;-0,0021400796;-3.296,70;0,4411035733;472.555,93;-0,005212034;0,02009000
Muster FFPB Pro;08.11.2025;0,0000009342;1,44;0,4411049137;472.557,36;0;0,02009000
Muster FFPB Pro;09.11.2025;0,0000009342;1,44;0,4411062541;472.558,80;0;0,02009000
Muster FFPB Pro;10.11.2025;0,0229786666;35.321,93;0,4740824168;507.880,73;0,016895613;0,02005000
Muster FFPB Pro;11.11.2025;0,0007036293;1.106,45;0,4751204083;508.987,18;0,005563878;0,02032000
Muster FFPB Pro;12.11.2025;0,0030358497;4.777,18;0,4795849377;513.764,36;0,006617519;0,02048000
Muster FFPB Pro;13.11.2025;-0,0151683074;-23.941,17;0,4572414646;489.823,20;-0,012213325;0,02064000
Muster FFPB Pro;14.11.2025;-0,0031780391;-4.940,03;0,4526349151;484.883,17;-0,004632461;0,02069000
Muster FFPB Pro;15.11.2025;0,0000013667;2,12;0,4526368919;484.885,29;0;0,02069000
Muster FFPB Pro;16.11.2025;0,0000013667;2,12;0,4526388688;484.887,40;0;0,02069000
Muster FFPB Pro;17.11.2025;-0,0047421185;-7.347,87;0,4457844776;477.539,54;-0,008355305;0,02048000
Muster FFPB Pro;18.11.2025;-0,0128693483;-19.846,37;0,4272624095;457.693,16;-0,014251480;0,02051000
Muster FFPB Pro;19.11.2025;0,0027756581;4.225,37;0,4312114524;461.918,54;0,002953060;0,02066000
Muster FFPB Pro;20.11.2025;-0,0142550743;-21.760,68;0,4109017317;440.157,86;-0,002021695;0,02054000
Muster FFPB Pro;21.11.2025;-0,0002776331;-417,77;0,4105160795;439.740,08;-0,000804461;0,02047000
Muster FFPB Pro;22.11.2025;0,0000014143;2,13;0,4105180657;439.742,21;0;0,02047000
Muster FFPB Pro;23.11.2025;0,0000014143;2,13;0,4105200519;439.744,34;0;0,02047000
Muster FFPB Pro;24.11.2025;0,0173825434;26.149,39;0,4349362118;465.893,73;0,006356107;0,02059000
Muster FFPB Pro;25.11.2025;0,0087354543;13.369,59;0,4474221313;479.263,31;0,007141402;0,02066000
Muster FFPB Pro;26.11.2025;0,0089492550;13.816,46;0,4603254816;493.079,77;0,010528006;0,02069000
Muster FFPB Pro;27.11.2025;-0,0012245058;-1.907,39;0,4585495881;491.172,38;-0,000075888;0,02061000
Muster FFPB Pro;28.11.2025;0,0041864240;6.513,14;0,4646349749;497.685,51;0,003511864;0,02060000
Muster FFPB Pro;29.11.2025;0,0000014217;2,22;0,4646370485;497.687,73;0;0,02060000
Muster FFPB Pro;30.11.2025;0,0000014217;2,22;0,4646391220;497.689,96;0;0,02060000
Muster FFPB Pro;01.12.2025;-0,0093263602;-14.570,51;0,4510409018;483.119,45;-0,003344474;0,02060000
Muster FFPB Pro;02.12.2025;-0,0001579565;-244,47;0,4508173271;482.874,97;0,003536935;0,02043000
Muster FFPB Pro;03.12.2025;-0,0051093550;-7.906,62;0,4434401982;474.968,36;0,000292424;0,02029000
Muster FFPB Pro;04.12.2025;0,0026324869;4.052,90;0,4472286678;479.021,26;0,003396031;0,02055000
Muster FFPB Pro;05.12.2025;0,0009889426;1.526,56;0,4486585027;480.547,82;0,001684201;0,02075000
Muster FFPB Pro;06.12.2025;0,0000012602;1,95;0,4486603206;480.549,76;0;0,02075000
Muster FFPB Pro;07.12.2025;0,0000012602;1,95;0,4486621386;480.551,71;0;0,02075000
Muster FFPB Pro;08.12.2025;0,0009573338;1.479,23;0,4500478004;482.030,94;-0,000376512;0,02069000
Muster FFPB Pro;09.12.2025;0,0007700866;1.191,04;0,4511644069;483.221,98;-0,001354664;0,02088000
Muster FFPB Pro;10.12.2025;-0,0024265514;-3.755,88;0,4476622390;479.466,10;0,001352425;0,02082000
Muster FFPB Pro;11.12.2025;0,0028919382;4.465,35;0,4518359639;483.931,46;0,001321836;0,02100000
Muster FFPB Pro;12.12.2025;-0,0087756761;-13.589,44;0,4391522327;470.342,02;-0,006187421;0,02082000
Muster FFPB Pro;13.12.2025;0,0000012857;1,97;0,4391540753;470.343,99;0;0,02082000
Muster FFPB Pro;14.12.2025;0,0000012857;1,97;0,4391559180;470.345,97;0;0,02082000
Muster FFPB Pro;15.12.2025;-0,0006767354;-1.038,75;0,4381904458;469.307,21;0,001914448;0,02072000
Muster FFPB Pro;16.12.2025;-0,0004617613;-708,30;0,4375334863;468.598,91;-0,005111237;0,02057000
Muster FFPB Pro;17.12.2025;-0,0100742182;-15.445,81;0,4231158618;453.153,10;-0,007136737;0,02049000
Muster FFPB Pro;18.12.2025;0,0152850226;23.198,94;0,4447814821;476.352,04;0,009960649;0,02035000
Muster FFPB Pro;19.12.2025;0,0121623811;18.741,69;0,4622856296;495.093,72;0,005945050;0,02002000
Muster FFPB Pro;20.12.2025;0,0000025105;3,92;0,4622892857;495.097,64;0;0,02002000
Muster FFPB Pro;21.12.2025;0,0000025105;3,92;0,4622929419;495.101,55;0;0,02002000
Muster FFPB Pro;22.12.2025;0,0028075407;4.378,93;0,4663863054;499.480,49;-0,000445217;0,02022000
Muster FFPB Pro;23.12.2025;0,0030120402;4.711,08;0,4707898786;504.191,57;0,002399841;0,02018000
Muster FFPB Pro;24.12.2025;0,0034257477;5.374,30;0,4758128047;509.565,87;0,000733848;0,02018000
Muster FFPB Pro;25.12.2025;-0,0001243468;-195,74;0,4756346777;509.370,12;0,000043949;0,02018000
Muster FFPB Pro;26.12.2025;-0,0007510802;-1.182,18;0,4745354171;508.187,94;-0,000076115;0,02018000
Muster FFPB Pro;27.12.2025;0,0000025006;3,93;0,4745390895;508.191,88;0;0,02018000
Muster FFPB Pro;28.12.2025;0,0000025006;3,93;0,4745427620;508.195,81;0;0,02018000
Muster FFPB Pro;29.12.2025;-0,0009419702;-1.481,53;0,4731639356;506.714,28;-0,000362690;0,02020000
Muster FFPB Pro;30.12.2025;0,0037524496;5.896,29;0,4786744567;512.610,57;0,003912046;0,02016000
Muster FFPB Pro;31.12.2025;-0,0047407072;-7.477,11;0,4716969026;505.133,46;-0,002898950;0,02026000
Muster FFPB Pro;01.01.2026;-0,0002221828;-348,77;0,4713757538;504.784,69;0,000022085;0,02026000
Muster FFPB Pro;02.01.2026;0,0018623478;2.922,75;0,4741096041;507.707,44;0,006479093;0,02029000
Muster FFPB Pro;03.01.2026;0,0000025048;3,94;0,4741132818;507.711,38;0;0,02029000
Muster FFPB Pro;04.01.2026;0,0000025048;3,94;0,4741169595;507.715,32;0;0,02029000
Muster FFPB Pro;05.01.2026;0,0107286907;16.868,92;0,4898742492;524.584,24;0,011969369;0,02034000
Muster FFPB Pro;06.01.2026;0,0086141378;13.689,48;0,5026627293;538.273,72;0,004288240;0,02026000
Muster FFPB Pro;07.01.2026;-0,0019857882;-3.182,97;0,4996950770;535.090,74;-0,002230177;0,02032000
Muster FFPB Pro;08.01.2026;-0,0020618629;-3.298,35;0,4966196085;531.792,39;-0,001298540;0,02031000
Muster FFPB Pro;09.01.2026;0,0096242712;15.364,14;0,5109723867;547.156,54;0,011992596;0,02019000
Muster FFPB Pro;10.01.2026;0,0000036456;5,88;0,5109778739;547.162,41;0;0,02019000
Muster FFPB Pro;11.01.2026;0,0000036455;5,88;0,5109833611;547.168,29;0;0,02019000
Muster FFPB Pro;12.01.2026;0,0020997631;3.384,34;0,5141487225;550.552,63;0,001108267;0,02020000
Muster FFPB Pro;13.01.2026;-0,0030796644;-4.974,14;0,5095082610;545.578,49;0,002094957;0,02016000
Muster FFPB Pro;14.01.2026;0,0001768845;284,82;0,5097790084;545.863,30;-0,003562169;0,02016000
Muster FFPB Pro;15.01.2026;0,0003773571;607,72;0,5103513074;546.471,02;0,006556991;0,02026000
Muster FFPB Pro;16.01.2026;-0,0004197113;-676,19;0,5097245452;545.794,84;-0,000957352;0,02033000
Muster FFPB Pro;17.01.2026;0,0000019942;3,21;0,5097275444;545.798,05;0;0,02033000
Muster FFPB Pro;18.01.2026;0,0000019942;3,21;0,5097305435;545.801,26;0;0,02033000
Muster FFPB Pro;19.01.2026;-0,0067677986;-10.898,89;0,4995565534;534.902,37;-0,011158523;0,02029000
Muster FFPB Pro;20.01.2026;-0,0180446157;-28.862,46;0,4726056499;506.039,90;-0,014421060;0,02027000
Muster FFPB Pro;21.01.2026;0,0058924319;9.254,91;0,4812535058;515.294,81;0,003879473;0,02034000
Muster FFPB Pro;22.01.2026;0,0034492903;5.449,53;0,4863474834;520.744,34;0,008289725;0,02030000
Muster FFPB Pro;23.01.2026;-0,0056818542;-9.007,71;0,4779391233;511.736,63;-0,001089368;0,02038000
Muster FFPB Pro;24.01.2026;0,0000020373;3,21;0,4779421226;511.739,84;0;0,02038000
Muster FFPB Pro;25.01.2026;0,0000020372;3,21;0,4779451219;511.743,05;0;0,02038000
Muster FFPB Pro;26.01.2026;-0,0012059745;-1.901,03;0,4761739767;509.842,01;-0,001791463;0,02038000
Muster FFPB Pro;27.01.2026;0,0037084135;5.838,69;0,4816314764;515.680,71;0,003626546;0,02039000
Muster FFPB Pro;28.01.2026;-0,0023195839;-3.665,60;0,4782122325;512.015,11;-0,005656566;0,02026000
Muster FFPB Pro;29.01.2026;-0,0056590268;-8.922,13;0,4698833765;503.092,98;-0,003572932;0,02020000
Muster FFPB Pro;30.01.2026;0,0045571005;7.144,15;0,4765602183;510.237,13;0,004092861;0,02031000
Muster FFPB Pro;31.01.2026;0,0000035456;5,58;0,4765654335;510.242,71;0;0,02031000
Muster FFPB Pro;01.02.2026;0,0000035456;5,58;0,4765706488;510.248,30;0;0,02031000
Muster FFPB Pro;02.02.2026;0,0110747213;17.441,04;0,4928649554;527.689,34;0,010693838;0,02022000
Muster FFPB Pro;03.02.2026;-0,0038110694;-6.068,34;0,4872014442;521.621,00;-0,003584288;0,02029000
Muster FFPB Pro;04.02.2026;-0,0144182414;-22.870,56;0,4658441597;498.750,44;-0,003345369;0,02040000
Muster FFPB Pro;05.02.2026;-0,0169737056;-26.535,91;0,4410629406;472.214,53;-0,009483140;0,02020000
Muster FFPB Pro;06.02.2026;0,0172989132;26.585,28;0,4658985324;498.799,81;0,013622150;0,01999000
Muster FFPB Pro;07.02.2026;0,0000035716;5,58;0,4659037479;498.805,39;0;0,01999000
Muster FFPB Pro;08.02.2026;0,0000035716;5,58;0,4659089635;498.810,98;0;0,01999000
Muster FFPB Pro;09.02.2026;0,0083523356;13.058,16;0,4781100133;511.869,14;0,005764707;0,01982000
Muster FFPB Pro;10.02.2026;0,0020104679;3.169,45;0,4810746573;515.038,59;-0,001080957;0,01981000
Muster FFPB Pro;11.02.2026;0,0059943427;9.468,91;0,4899234443;524.507,50;0,001211549;0,01994000
Muster FFPB Pro;12.02.2026;-0,0035782771;-5.642,11;0,4846663223;518.865,39;-0,008856808;0,01984000
Muster FFPB Pro;13.02.2026;-0,0066249754;-10.408,66;0,4749563760;508.456,73;-0,001268811;0,01999000
Muster FFPB Pro;14.02.2026;0,0000027540;4,30;0,4749603910;508.461,03;0;0,01999000
Muster FFPB Pro;15.02.2026;0,0000027540;4,30;0,4749644059;508.465,33;0;0,01999000
Muster FFPB Pro;16.02.2026;-0,0009819181;-1.532,50;0,4735454645;506.932,82;-0,000916319;0,01999000
Muster FFPB Pro;17.02.2026;0,0006610621;1.030,72;0,4745208806;507.963,55;0,005459742;0,02011000
Muster FFPB Pro;18.02.2026;0,0103234247;16.106,84;0,4895802385;524.070,39;0,010070990;0,02006000
Muster FFPB Pro;19.02.2026;-0,0038313017;-6.039,39;0,4839510584;518.030,99;-0,002409300;0,02024000
Muster FFPB Pro;20.02.2026;0,0101301060;15.907,21;0,4988248716;533.938,20;0,007842954;0,02024000
Muster FFPB Pro;21.02.2026;0,0000023708;3,76;0,4988283848;533.941,96;0;0,02024000
Muster FFPB Pro;22.02.2026;0,0000023708;3,76;0,4988318980;533.945,72;0;0,02024000
Muster FFPB Pro;23.02.2026;-0,0013464265;-2.135,71;0,4968496489;531.810,01;-0,005889780;0,02034000
Muster FFPB Pro;24.02.2026;0,0014908247;2.361,57;0,4990689998;534.171,58;0,003715345;0,02041000
Muster FFPB Pro;25.02.2026;0,0082154299;13.033,21;0,5112590505;547.204,79;0,007612720;0,02011000
Muster FFPB Pro;26.02.2026;-0,0017807907;-2.848,31;0,5086110399;544.356,48;-0,002145728;0,02013000
Muster FFPB Pro;27.02.2026;-0,0047270122;-7.547,22;0,5015723830;536.809,26;-0,003188459;0,02013000
Muster FFPB Pro;28.02.2026;0,0000023675;3,76;0,5015758982;536.813,02;0;0,02013000
Muster FFPB Pro;01.03.2026;0,0000023675;3,76;0,5015794133;536.816,79;0;0,02013000
Muster FFPB Pro;02.03.2026;-0,0108200491;-17.193,88;0,4855266816;519.622,91;-0,009557368;0,02026000
Muster FFPB Pro;03.03.2026;-0,0310718362;-48.841,26;0,4399015547;470.781,64;-0,021778903;0,02035000
Muster FFPB Pro;04.03.2026;0,0104887592;15.974,81;0,4548401822;486.756,45;0,009186480;0,02056000
Muster FFPB Pro;05.03.2026;-0,0058045059;-8.933,23;0,4465041107;477.823,22;-0,008223285;0,02046000
Muster FFPB Pro;06.03.2026;-0,0142764337;-21.844,12;0,4261026261;455.979,10;-0,010974507;0,02049000
Muster FFPB Pro;07.03.2026;0,0000032480;4,90;0,4261072039;455.984,00;0;0,02049000
Muster FFPB Pro;08.03.2026;0,0000032480;4,90;0,4261117816;455.988,90;0;0,02049000
Muster FFPB Pro;09.03.2026;0,0010804921;1.629,65;0,4276455158;457.618,55;-0,002405800;0,02078000
Muster FFPB Pro;10.03.2026;0,0187269273;28.275,37;0,4540804094;485.893,92;0,013428129;0,02138000
Muster FFPB Pro;11.03.2026;-0,0014322212;-2.202,98;0,4520330835;483.690,95;-0,001492761;0,02122000
Muster FFPB Pro;12.03.2026;-0,0138572216;-21.284,00;0,4321530090;462.406,94;-0,009098423;0,02150000
Muster FFPB Pro;13.03.2026;-0,0010010847;-1.516,31;0,4307467165;460.890,64;-0,003150189;0,02157000
Muster FFPB Pro;14.03.2026;0,0000009114;1,38;0,4307480054;460.892,01;0;0,02157000
Muster FFPB Pro;15.03.2026;0,0000009114;1,38;0,4307492943;460.893,39;0;0,02157000
Muster FFPB Pro;16.03.2026;0,0072216105;10.927,40;0,4409730343;471.820,79;0,004816750;0,02157000
Muster FFPB Pro;17.03.2026;0,0036536610;5.568,47;0,4461885677;477.389,26;0,002992040;0,02148000
Muster FFPB Pro;18.03.2026;-0,0070979159;-10.857,32;0,4360516962;466.531,95;-0,007534545;0,02121000
Muster FFPB Pro;19.03.2026;-0,0237290912;-36.039,54;0,4023767338;430.492,41;-0,014684070;0,02108000
Muster FFPB Pro;20.03.2026;-0,0205832927;-30.519,91;0,3738593354;399.972,50;-0,018657546;0,02111000
Muster FFPB Pro;21.03.2026;0,0000009568;1,39;0,3738606343;399.973,89;0;0,02111000
Muster FFPB Pro;22.03.2026;0,0000009568;1,39;0,3738619331;399.975,28;0;0,02111000
Muster FFPB Pro;23.03.2026;0,0087958945;12.773,70;0,3858111824;412.748,98;0,008992735;0,02129000
Muster FFPB Pro;24.03.2026;-0,0010868155;-1.592,19;0,3843323469;411.156,79;0,000383938;0,02178000
Muster FFPB Pro;25.03.2026;0,0092823516;13.583,94;0,3970397820;424.740,73;0,010732296;0,02135000
Muster FFPB Pro;26.03.2026;-0,0197401159;-29.156,15;0,3697941849;395.584,58;-0,014048235;0,02135000
Muster FFPB Pro;27.03.2026;-0,0070738906;-10.241,89;0,3602287966;385.342,69;-0,011583983;0,02127000
Muster FFPB Pro;28.03.2026;0,0000010644;1,53;0,3602302271;385.344,22;0;0,02127000
Muster FFPB Pro;29.03.2026;0,0000010644;1,53;0,3602316576;385.345,75;0;0,02127000
Muster FFPB Pro;30.03.2026;0,0000326404;46,92;0,3602842729;385.392,67;0,003891191;0,02122000
Muster FFPB Pro;31.03.2026;0,0159833455;22.978,49;0,3817749520;408.371,16;0,011426192;0,02079000
Muster FFPB Pro;01.04.2026;0,0288268192;42.105,33;0,4211482318;450.476,49;0,017688104;0,02075000
Muster FFPB Pro;02.04.2026;-0,0007871841;-1.182,93;0,4200524279;449.293,56;-0,001243188;0,02103000
Muster FFPB Pro;03.04.2026;0,0018288663;2.746,14;0,4226299850;452.039,70;0,000287187;0,02103000
Muster FFPB Pro;04.04.2026;0,0000010443;1,57;0,4226314537;452.041,27;0;0,02103000
Muster FFPB Pro;05.04.2026;0,0000010443;1,57;0,4226329224;452.042,84;0;0,02103000
Muster FFPB Pro;06.04.2026;0,0006433532;967,80;0,4235478906;453.010,64;0,001953975;0,02103000
Muster FFPB Pro;07.04.2026;0,0002614679;393,58;0,4239259879;453.404,22;-0,006722837;0,02170000
Muster FFPB Pro;08.04.2026;0,0375217062;56.495,06;0,4767593467;509.899,28;0,034597733;0,02162000
Muster FFPB Pro;09.04.2026;0,0049623625;7.752,00;0,4840189988;517.651,28;0,000427618;0,02150000
Muster FFPB Pro;10.04.2026;0,0044082561;6.920,57;0,4905015323;524.571,85;0,001124917;0,02198000
Muster FFPB Pro;11.04.2026;0,0000010482;1,65;0,4905030777;524.573,50;0;0,02198000
Muster FFPB Pro;12.04.2026;0,0000010482;1,65;0,4905046232;524.575,15;0;0,02198000
Muster FFPB Pro;13.04.2026;0,0018975924;2.992,19;0,4933141070;527.567,34;0,002341674;0,02204000
Muster FFPB Pro;14.04.2026;0,0144924079;22.895,49;0,5147351724;550.462,83;0,009175178;0,02243000
Muster FFPB Pro;15.04.2026;-0,0034684719;-5.559,00;0,5095489283;544.903,84;-0,000515126;0,02240000
Muster FFPB Pro;16.04.2026;-0,0019074200;-3.046,46;0,5067119768;541.857,38;0,001403185;0,02238000
Muster FFPB Pro;17.04.2026;0,0154369981;24.608,38;0,5297365775;566.465,75;0,014625898;0,02204000
Muster FFPB Pro;18.04.2026;0,0000010234;1,66;0,5297381267;566.467,41;0;0,02204000
Muster FFPB Pro;19.04.2026;0,0000010234;1,66;0,5297396759;566.469,06;0;0,02204000
Muster FFPB Pro;20.04.2026;-0,0083150700;-13.459,84;0,5171645823;553.009,23;-0,005895597;0,02194000
Muster FFPB Pro;21.04.2026;-0,0065243302;-10.473,30;0,5073818927;542.535,92;-0,007065146;0,02168000
Muster FFPB Pro;22.04.2026;0,0079294353;12.645,83;0,5192203211;555.181,75;0,002368823;0,02161000
Muster FFPB Pro;23.04.2026;-0,0010178399;-1.636,12;0,5177021114;553.545,63;-0,002385942;0,02165000
Muster FFPB Pro;24.04.2026;0,0001654272;265,64;0,5179624553;553.811,28;0,001458232;0,02163000
Muster FFPB Pro;25.04.2026;0,0000010415;1,67;0,5179640198;553.812,95;0;0,02163000
Muster FFPB Pro;26.04.2026;0,0000010415;1,67;0,5179655843;553.814,62;0;0,02163000
Muster FFPB Pro;27.04.2026;0,0060733776;9.754,29;0,5271005478;563.568,91;-0,002589445;0,02170000
Muster FFPB Pro;28.04.2026;-0,0081149119;-13.112,30;0,5148484996;550.456,61;-0,003230144;0,02150000
Muster FFPB Pro;29.04.2026;-0,0060032739;-9.621,54;0,5058608824;540.835,07;-0,002376379;0,02149000
Muster FFPB Pro;30.04.2026;0,0157462746;25.085,30;0,5293360159;565.920,37;0,010199551;0,02199000
Muster FFPB Pro;01.05.2026;0,0045465935;7.357,21;0,5362297547;573.277,57;-0,000109417;0,02199000
Muster FFPB Pro;02.05.2026;0,0000010291;1,67;0,5362313194;573.279,25;0;0,02199000
Muster FFPB Pro;03.05.2026;0,0000010291;1,67;0,5362328841;573.280,92;0;0,02199000
Muster FFPB Pro;04.05.2026;0,0030618906;4.977,23;0,5409006760;578.258,15;-0,010346664;0,02200000
Muster FFPB Pro;05.05.2026;0,0087747781;14.307,43;0,5542962790;592.565,57;0,012561647;0,02218000
Muster FFPB Pro;06.05.2026;0,0223169002;36.707,39;0,5886462397;629.272,97;0,019463858;0,02240000
Muster FFPB Pro;07.05.2026;-0,0029336262;-4.932,99;0,5840448124;624.339,98;-0,006687293;0,02248000
Muster FFPB Pro;08.05.2026;0,0016621747;2.786,80;0,5866648528;627.126,78;-0,003175228;0,02234000
Muster FFPB Pro;09.05.2026;0,0000016842;2,83;0,5866674987;627.129,61;0;0,02234000
Muster FFPB Pro;10.05.2026;0,0000016842;2,83;0,5866701446;627.132,44;0;0,02234000
Muster FFPB Pro;11.05.2026;0,0077612408;13.034,16;0,5988766855;640.166,60;-0,000609956;0,02254000
Muster FFPB Pro;12.05.2026;-0,0080050802;-13.548,00;0,5862155264;626.618,60;-0,007000653;0,02252000
Muster FFPB Pro;13.05.2026;0,0119382812;20.042,92;0,6049795123;646.661,51;0,008552249;0,02283000
Muster FFPB Pro;14.05.2026;0,0050126740;8.516,14;0,6129602561;655.177,65;0,010595152;0,02239000
Muster FFPB Pro;15.05.2026;-0,0214094333;-36.555,26;0,5787732380;618.622,39;-0,013560079;0,02232000
Muster FFPB Pro;16.05.2026;0,0000010786;1,80;0,5787749241;618.624,19;0;0,02232000
Muster FFPB Pro;17.05.2026;0,0000010786;1,80;0,5787766103;618.626,00;0;0,02232000
Muster FFPB Pro;18.05.2026;-0,0109301335;-18.263,00;0,5617023729;600.363,00;0,001259329;0,02219000
Muster FFPB Pro;19.05.2026;0,0017398588;2.875,33;0,5644049017;603.238,33;-0,000170616;0,02201000
Muster FFPB Pro;20.05.2026;0,0162903480;26.968,63;0,5896503037;630.206,96;0,014858903;0,02181000
Muster FFPB Pro;21.05.2026;0,0105049727;17.674,26;0,6062003456;647.881,22;0,001033124;0,02195000
Muster FFPB Pro;22.05.2026;0,0003696353;628,43;0,6068015225;648.509,65;0,007278263;0,02204000
Muster FFPB Pro;23.05.2026;0,0000010655;1,81;0,6068032181;648.511,46;0;0,02204000
Muster FFPB Pro;24.05.2026;0,0000010655;1,81;0,6068049137;648.513,28;0;0,02204000
Muster FFPB Pro;25.05.2026;0,0038005202;6.463,82;0,6128662902;654.977,10;0,009684709;0,02204000
Muster FFPB Pro;26.05.2026;0,0196142684;33.486,19;0,6442134450;688.463,29;-0,003800530;0,02190000
Muster FFPB Pro;27.05.2026;-0,0018689834;-3.253,38;0,6411829744;685.209,91;0,000138402;0,02229000
Muster FFPB Pro;28.05.2026;-0,0000578857;-100,57;0,6411026272;685.109,33;-0,000316206;0,02231000
Muster FFPB Pro;29.05.2026;0,0006930218;1.204,03;0,6422430740;686.313,37;0,000665619;0,02268000
